d_fighters_akaviri;Великие Воины Акавира;;;;;;;;;;;;;x;
d_mages_cyrodiil;Университет Таинств;;;;;;;;;;;;;x;
d_fighters_cyrodiil;Гильдия бойцов Сиродиила;;;;;;;;;;;;;x;
d_thieves_cyrodiil;Гильдия воров Сиродиила;;;;;;;;;;;;;x;
d_bards_cyrodiil;Имперская академия искусств;;;;;;;;;;;;;x;
d_mages_skyrim;Коллегия Винтерхолда;;;;;;;;;;;;;x;
d_fighters_skyrim;Гильдия бойцов Скайрима;;;;;;;;;;;;;x;
d_thieves_skyrim;Гильдия воров Скайрима;;;;;;;;;;;;;x;
d_bards_skyrim;Коллегия бардов Солитьюда;;;;;;;;;;;;;x;
d_mages_highrock;Балфиерская Академия магии;;;;;;;;;;;;;x;
d_fighters_highrock;Алькаирская Военная Академия;;;;;;;;;;;;;x;
d_thieves_highrock;Гильдия воров Даггерфолла;;;;;;;;;;;;;x;
d_bards_highrock;Школа Бардов Эвермора;;;;;;;;;;;;;x;
d_mages_hammerfell;Маги Хаммерфелла;;;;;;;;;;;;;x;
d_fighters_hammerfell;Мастера Меча Хаммерфелла;;;;;;;;;;;;;x;
d_thieves_hammerfell;Гильдия воров Хаммерфелла;;;;;;;;;;;;;x;
d_bards_hammerfell;Сказатели Хаммерфелла;;;;;;;;;;;;;x;
d_mages_argonia;Гильдия магов Аргонии;;;;;;;;;;;;;x;
d_fighters_argonia;Гильдия бойцов Аргонии;;;;;;;;;;;;;x;
d_thieves_argonia;Гильдия воров Аргонии;;;;;;;;;;;;;x;
d_bards_argonia;Школа бардов Аргонии;;;;;;;;;;;;;x;
d_mages_orsimer;Гильдия магов Орсиниума;;;;;;;;;;;;;x;
d_fighters_orsimer;Гильдия бойцов Орсиниума;;;;;;;;;;;;;x;
d_thieves_orsimer;Гильдия воров Орсиниума;;;;;;;;;;;;;x;
d_bards_orsimer;Гильдия бардов Орсиниума;;;;;;;;;;;;;x;
d_mages_morrowind;Магика Тонг;;;;;;;;;;;;;x;
d_fighters_morrowind;Чаптхил Тонг;;;;;;;;;;;;;x;
d_thieves_morrowind;Камонна Тонг;;;;;;;;;;;;;;x
d_bards_morrowind;Нарума Тонг;;;;;;;;;;;;;x;
d_mages_yokudan;Гревай Итуру;;;;;;;;;;;;;x;
d_fighters_yokudan;Ра Гада Итуру;;;;;;;;;;;;;x;
d_thieves_yokudan;Но Ло'игра Итуру;;;;;;;;;;;;;x;
d_bards_yokudan;Тукта-маб'ро Итуру;;;;;;;;;;;;;x;
d_mages_pyandonea;Провидцы Этхо Сул;;;;;;;;;;;;;x;
d_fighters_pyandonea;Воины Пиррана;;;;;;;;;;;;;x;
d_thieves_pyandonea;Воры Аббарбаса;;;;;;;;;;;;;x;
d_bards_pyandonea;Барды Убунту;;;;;;;;;;;;;x;
d_mages_elsweyr;Джо'иит;;;;;;;;;;;;;x;
d_thieves_islander;Инеслейская гильдия воров;;;;;;;;;;;;;x;
d_bards_islander;Эсрониэтская школа бардов;;;;;;;;;;;;;x;
d_fighters_quey;Школа Меча Катноквея;;;;;;;;;;;;;x;
d_mages_islander;Роскрейская школа магии;;;;;;;;;;;;;x;
d_fighters_elsweyr;До'иит;;;;;;;;;;;;;x;
d_thieves_elsweyr;Дар'иит;;;;;;;;;;;;;x;
d_moragtong;Мораг Тонг;;;;;;;;;;;;;x;
d_bards_elsweyr;Таa'агра'исс'иит;;;;;;;;;;;;;x;
d_mages_valenwood;Гильдия магов Валенвуда;;;;;;;;;;;;;x;
d_fighters_valenwood;Гильдия бойцов Валенвуда;;;;;;;;;;;;;x;
d_thieves_valenwood;Гильдия воров Валенвуда;;;;;;;;;;;;;x;
d_bards_valenwood;Гильдия бардов Валенвуда;;;;;;;;;;;;;x;
d_mages_summerset;Гильдия магов Саммерсета;;;;;;;;;;;;;x;
d_fighters_summerset;Гильдия бойцов Саммерсета;;;;;;;;;;;;;x;
d_thieves_summerset;Гильдия воров Саммерсета;;;;;;;;;;;;;x;
d_bards_summerset;Гильдия бардов Саммерсета;;;;;;;;;;;;;x;
d_mages_kamal;Камальская каста магов;;;;;;;;;;;;;x;
d_fighters_kamal;Камальская каста воинов;;;;;;;;;;;;;x;
d_thieves_kamal;Камальская каста воров;;;;;;;;;;;;;x;
d_bards_kamal;Камальская каста бардов;;;;;;;;;;;;;x;
d_mages_tsaesci;Гильдия магов Цаэски;;;;;;;;;;;;;x;
d_fighters_tsaesci;Сиффим;;;;;;;;;;;;;x;
d_thieves_tsaesci;Гильдия воров Цаэски;;;;;;;;;;;;;x;
d_bards_tsaesci;Гильдия бардов Цаэски;;;;;;;;;;;;;x;
d_mages_tangmo;Гильдия магов Танг Мо;;;;;;;;;;;;;x;
d_fighters_tangmo;Гильдия бойцов Танг Мо;;;;;;;;;;;;;x;
d_thieves_tangmo;Гильдия воров Танг Мо;;;;;;;;;;;;;x;
d_bards_tangmo;Гильдия бардов Танг Мо;;;;;;;;;;;;;x;
d_mages_potun;Потунская гильдия магов;;;;;;;;;;;;;x;
d_fighters_potun;Потунская гильдия бойцов;;;;;;;;;;;;;x;
d_thieves_potun;Потунская гильдия воров;;;;;;;;;;;;;x;
d_bards_potun;Потунская гильдия бардов;;;;;;;;;;;;;x;
